"gene","meta.logFC.mean","meta.logFC.weighted","meta.P.Value","meta.adj.P.Val","heterogeneity.variance","direction"
"LOC104453138",-1.20996897618028,-2.01540608537816,7.7715611723761e-16,6.39389700013188e-14,0.712323803179766,"Down"
"LOC104453153",-1.20825824541094,-1.68852516001194,1.33226762955019e-15,1.05406342454766e-13,0.186171756158101,"Down"
"LOC104453163",0.687380710458309,2.08131021549661,3.58568974512252e-09,8.00098042046016e-08,1.52469858528323,"Up"
"LOC104453185",1.99079621502667,3.90427993353322,2.3263799886486e-08,4.36945641985602e-07,3.8627336908542,"Up"
"LOC104453188",-0.588784680795238,-1.14005282263614,1.08885345184717e-10,3.36066034890598e-09,0.302433282178891,"Down"
"LOC104453198",4.41835412035697,6.55958474139283,2.24265050974282e-14,1.39884021678633e-12,7.11928046779332,"Up"
"LOC104453219",-0.572570029693125,-1.40774908900448,6.99856017583045e-09,1.47801875965314e-07,0.526736634766659,"Down"
"LOC104453221",1.7069369144583,2.72652163964839,1.20347509735552e-10,3.67634034755596e-09,0.911069384069332,"Up"
"LOC104453226",-0.555022113474966,-1.1817068090156,0,0,0.443571281267816,"Down"
"LOC104453259",-0.623804508133417,-1.89555712928039,2.57904808620424e-13,1.30761150699591e-11,1.21388683488619,"Down"
"LOC104453338",-0.525938944321319,-1.12171330635647,1.29176579617418e-05,0.000121566492698904,0.267697313367516,"Down"
"LOC104453358",-0.627647105797281,-1.49489035113331,4.46704756040806e-06,4.75627957990093e-05,0.59721277081146,"Down"
"LOC104453362",-1.28061116896675,-1.63861535247785,5.40085753897301e-11,1.77737914175209e-09,0.129476561143881,"Down"
"LOC104453371",-0.769402871157461,-1.61325955166161,1.24330903650272e-05,0.00011799997051677,0.551211929146575,"Down"
"LOC104453381",-1.34052939595996,-2.7002331372586,7.68940466855383e-13,3.59298819887252e-11,1.60998519623133,"Down"
"LOC104453398",-0.795759496337167,-1.8321777841959,1.01614628933433e-08,2.08541622012914e-07,0.881329775047018,"Down"
"LOC104453418",-1.50349072453446,-2.02150366130722,1.99840144432528e-15,1.54020474535196e-13,0.621623173230895,"Down"
"LOC104453420",-0.912450853058457,-1.71209520182868,1.27163760521576e-07,2.01757598453039e-06,0.673775421450864,"Down"
"LOC104453432",0.991674329563964,2.61242467032421,7.28669347083155e-09,1.53283455357783e-07,2.0324764743976,"Up"
"LOC104453447",0.678005699946502,1.23677857492175,3.84877396386596e-05,0.000317917975007234,0.302397697984458,"Up"
"LOC104453450",0.986095256366676,2.99333314516357,0,0,3.02609525861055,"Up"
"LOC104453456",-1.08813241679168,-2.89783153113756,9.41954747535334e-08,1.53488264177674e-06,2.54423396546778,"Down"
"LOC104453457",-1.23514733485932,-2.54410510201064,6.75604336808355e-07,8.82199801243276e-06,1.71141117292297,"Down"
"LOC104453476",-0.841162641833538,-2.32999444490009,4.36599980113694e-06,4.66349982741115e-05,1.66251260716071,"Down"
"LOC104453514",-0.310702636204533,-1.10218129307239,0.00161961897835761,0.00798672561473237,0.479790748534481,"Down"
"LOC104453545",0.740200151612557,2.21722188934821,1.57961137681184e-06,1.87197671863792e-05,1.65046026387781,"Up"
"LOC104453553",0.557730337448502,1.72577360046484,4.24484838333905e-05,0.000346684161052182,1.02490865261219,"Up"
"LOC104453557",-0.522520017973167,-1.46499456860935,0.000353553717419408,0.00217143674259353,0.667706062052263,"Down"
"LOC104453559",0.887791691455397,2.60816403438515,6.96842583636226e-11,2.23832514200086e-09,2.22883391495706,"Up"
"LOC104453563",-0.697441052210796,-1.58211759113525,3.79851705645251e-12,1.56497735746717e-10,0.655154890432245,"Down"
"LOC104453584",0.617805142938449,1.84236365122244,0.0064873598318369,0.0252358908636149,1.1267649653457,"Up"
"LOC104453623",0.62075302517372,1.56509060669769,6.66133814775094e-15,4.71408312561551e-13,0.6942865653898,"Up"
"LOC104453635",-0.365388691298251,-1.30875240605132,1.32068942118035e-05,0.000123869513931894,0.668456127915908,"Down"
"LOC104453636",-0.384200737563124,-1.03926806952738,0.00433132248154799,0.0181233073756004,0.322493209508517,"Down"
"LOC104453648",-0.208420405909412,-1.16782522364802,5.81290933943102e-06,6.00801700935951e-05,0.736159453675074,"Down"
"LOC104453650",-0.344639538675402,-1.32783858363706,0.000141632990032114,0.000977544628319955,0.764160193196416,"Down"
"LOC104453657",-0.774405080220889,-1.65022704459441,2.18602913548693e-13,1.12536444228205e-11,0.692946917264187,"Down"
"LOC104453671",-0.687465558000278,-1.61696629348031,2.66453525910038e-14,1.64288506170876e-12,0.690795625374081,"Down"
"LOC104453686",-1.17094844980528,-2.11718491313358,1.86517468137026e-14,1.18826247337368e-12,0.97012418284705,"Down"
"LOC104453703",-0.623236758867041,-1.06935056519084,2.29816166097407e-14,1.426828562708e-12,0.273600619043084,"Down"
"LOC104453707",0.29184487793913,1.22594571138724,6.13704613794397e-08,1.04029807047921e-06,0.808198950939087,"Up"
"LOC104453718",3.04702892746131,2.89224839589986,0,0,0.110616110008907,"Up"
"LOC104453722",-0.486291507462039,-1.35098740628768,3.79361414643009e-05,0.000314367127150246,0.560945929337784,"Down"
"LOC104453723",-0.828328906052943,-1.43788292777985,8.2641409804296e-07,1.05476159811576e-05,0.37202640968935,"Down"
"LOC104453727",0.700512291228639,1.62702475303189,4.91007006830912e-07,6.69852437955845e-06,0.73081074350098,"Up"
"LOC104453728",0.696897052221997,1.73339378527654,2.56495755710517e-05,0.000222564628402193,0.822329669919127,"Up"
"LOC104453738",2.06961516579881,4.73425178674967,3.53161944133262e-13,1.74120523963203e-11,5.86877535770569,"Up"
"LOC104453741",0.956728836281333,2.55462580768207,1.11022302462516e-15,8.88874380402129e-14,1.93668452058348,"Up"
"LOC104453787",0.129398269405113,1.04654958623855,3.2211941461191e-05,0.000272112277773418,1.53177718444004,"Up"
"LOC104453803",0.679911897560027,1.55380311893641,5.33734501040328e-09,1.15352885192608e-07,0.580817314069097,"Up"
"LOC104453805",-0.446778974039655,-1.01666484088175,7.12923462597992e-07,9.22843638529959e-06,0.254647377541193,"Down"
"LOC104453811",-0.518361879289514,-1.08588671218664,0.00094771658666537,0.00507096683686156,0.263046325141503,"Down"
"LOC104453821",-1.17730654451914,-1.61414395662539,1.06065600746774e-10,3.29257578429309e-09,0.166919535923892,"Down"
"LOC104453824",-0.847898321933183,-1.81399717393486,3.58363450025934e-10,9.85811906989289e-09,0.702109271951216,"Down"
"LOC104453835",1.9477379961591,2.63057674896485,0,0,0.406275926641123,"Up"
"LOC104453836",0.377472406883692,1.15793877038691,0.0058215768284362,0.0231387836567112,0.477826808642683,"Up"
"LOC104453837",-0.489449985833524,-1.64079914168106,9.96147659467761e-05,0.000719183751671193,1.00722807121973,"Down"
"LOC104453844",-0.783908391446335,-2.10085590270024,5.35170185944622e-09,1.15525473505957e-07,1.32436607617045,"Down"
"LOC104453878",-0.667269510755024,-1.92722572790581,6.59778029099556e-06,6.73616540482649e-05,1.19077208151387,"Down"
"LOC104453885",-0.480335536743441,-1.14207133747338,0.00141455385065103,0.00712082372903743,0.347069732003693,"Down"
"LOC104453892",2.39650809570355,5.3014414303278,0,0,6.48520663287437,"Up"
"LOC104453896",-0.39706934868584,-1.0333281853035,1.34295496019288e-05,0.000125634443625159,0.306308146201545,"Down"
"LOC104453900",-0.655094837308992,-1.76940806404927,1.06026888047062e-07,1.71001032129299e-06,0.931824472527054,"Down"
"LOC104453917",-0.815404165311759,-1.48993324900262,1.64099844823795e-11,5.84504905447412e-10,0.463218880600128,"Down"
"LOC104453922",0.355230490708573,1.01368303363006,0.00116706568984082,0.0060521788219684,0.32961594077921,"Up"
"LOC104453923",-0.565408725341767,-1.77374923061556,4.87837992224627e-09,1.06203756407928e-07,1.10076378066492,"Down"
"LOC104453930",-1.20145985108643,-1.53703506717147,4.84245494813962e-08,8.39557105132855e-07,0.990973857880849,"Down"
"LOC104453934",0.516393536262032,1.29575454925684,0.000653132484590646,0.00369442026525234,0.463730457392506,"Up"
"LOC104453943",-1.07043559521082,-1.6868590176524,1.42950651316198e-10,4.27910649436579e-09,0.306967761430491,"Down"
"LOC104453948",-2.07708205614212,-4.92294855734961,6.41053876648812e-12,2.4954580588676e-10,10.4503516078454,"Down"
"LOC104453986",1.11919577047391,2.43089551513154,1.60982338570648e-14,1.05826159382435e-12,1.3346339183573,"Up"
"LOC104453990",-0.583045226054361,-1.16741476993905,2.88330681552651e-09,6.51501028637207e-08,0.366178153118623,"Down"
"LOC104454010",-0.641902001829009,-1.32083822834163,6.89670343057003e-09,1.46110965806729e-07,0.361549622975681,"Down"
"LOC104454011",0.719683106155125,1.24561019489642,1.55103872334639e-06,1.84562598042917e-05,0.367436005242481,"Up"
"LOC104454021",-0.953008983255415,-2.17922048882468,0,0,1.30565286255178,"Down"
"LOC104454045",1.12798750075101,3.32332491927696,8.53525583544013e-10,2.15044806716051e-08,3.63561269325222,"Up"
"LOC104454068",-0.870380382594972,-1.90630990722894,1.7456203149635e-10,5.13932848162855e-09,0.852016240705808,"Down"
"LOC104454080",1.7684259998897,2.1420740811655,1.11022302462516e-16,1.01977026518737e-14,2.06995069976221,"Up"
"LOC104454093",1.2111552478065,1.87733734472262,0,0,0.485125114918226,"Up"
"LOC104454099",0.57633868383707,1.58305691064575,0.000391249673922234,0.00236824813908107,0.761436868350972,"Up"
"LOC104454106",-1.28382040190308,-3.67024331133546,0,0,4.28548240683065,"Down"
"LOC104454118",0.578003792680341,1.63792264570455,0.00249804423342592,0.011462796301919,0.851251280401706,"Up"
"LOC104454122",0.878740995719874,1.13170140615915,5.94452931323985e-10,1.55246563496014e-08,0.0785974819697552,"Up"
"LOC104454123",0.256220795548264,1.81869103706569,1.59351931650065e-08,3.11061001367277e-07,1.87738272286107,"Up"
"LOC104454132",0.882901435394873,3.54370483661767,9.44915456990714e-09,1.94950595938061e-07,5.51022432621417,"Up"
"LOC104454142",-0.516992291224791,-1.30457165557655,0.000828323594808333,0.00451554210088502,0.468368398024305,"Down"
"LOC104454144",-0.688398241108427,-1.39719711685258,4.86902199570149e-06,5.14141885616968e-05,0.429753127332558,"Down"
"LOC104454145",-1.21747073546474,-1.95583431994699,2.95895530300072e-11,1.01616056570784e-09,0.441003449602586,"Down"
"LOC104454167",1.88739402181014,3.60545233899012,2.46914082957517e-07,3.66693389756565e-06,3.22420573830861,"Up"
"LOC104454174",0.598629197305161,1.5372061818715,1.05965081154125e-09,2.6002648139385e-08,0.664030828905463,"Up"
"LOC104454183",-0.613170527933049,-1.37773351669084,0.000362822133398333,0.00222174713239194,0.485911721103235,"Down"
"LOC104454198",0.522794524449655,1.35111322257977,1.79540493583374e-10,5.25704757467215e-09,0.518710829221446,"Up"
"LOC104454224",-1.06109732148712,-1.97975505143301,6.94528390354776e-09,1.46908091149097e-07,0.679222021077323,"Down"
"LOC104454226",-0.700940488262474,-1.59560469705944,9.9381305427193e-05,0.000717691435881191,0.65617140249483,"Down"
"LOC104454228",-0.571130573897329,-1.09689449416262,0.00086244886894471,0.00467213514723613,0.297301838542598,"Down"
"LOC104454231",0.803428193941281,1.20402537570337,6.20263729267378e-10,1.61202456227523e-08,0.120629145286742,"Up"
"LOC104454250",-0.546288994090687,-1.02893424650818,1.13214694145158e-05,0.000108641549612426,0.192948046121434,"Down"
"LOC104454277",-0.281295112004639,-1.63102689783249,2.78910228246332e-12,1.18364734680299e-10,1.40526342369795,"Down"
"LOC104454294",-0.583159029645583,-1.15460194187045,0,0,0.322340340464117,"Down"
"LOC104454301",-0.832634417080625,-1.86012070473565,5.41788836017076e-14,3.15212979844122e-12,0.800161682006512,"Down"
"LOC104454306",-0.314617067220759,-1.09702045603069,0.00299632595063015,0.0133584538433928,0.460405080208983,"Down"
"LOC104454319",0.676778704925734,2.92770226560068,3.74145159298678e-14,2.2250437511197e-12,4.12877515204487,"Up"
"LOC104454323",0.95795519518552,3.85685259109945,0,0,6.55879189748736,"Up"
"LOC104454344",1.18577305984483,3.28197912522775,9.34048061118631e-10,2.31321357777126e-08,3.29555993859345,"Up"
"LOC104454350",-0.750738743801415,-1.69085849073974,1.23768317816797e-08,2.4996913043406e-07,0.692549815592658,"Down"
"LOC104454356",0.558802371874387,1.97365455206103,0.000241029385448566,0.00155624678553586,1.5188724794679,"Up"
"LOC104454362",-0.612091556128788,-1.05990427132277,5.02142771807712e-12,2.01314966855824e-10,0.233964998854,"Down"
"LOC104454365",0.5948560674794,1.46330738070015,3.24185123190546e-14,1.96718759934245e-12,0.622695033187663,"Up"
"LOC104454368",-0.355202270981317,-1.02378137314426,0.00353895684633809,0.0153689056955366,0.335690923855411,"Down"
"LOC104454378",1.19683103358759,3.47884106041924,4.72679960927813e-06,5.00898823865858e-05,3.91435448360648,"Up"
"LOC104454379",0.469943040442155,1.17395314349319,9.76878137939341e-05,0.000706793863978178,0.396267476421945,"Up"
"LOC104454387",-0.591569198726162,-1.81517721730903,2.71402486040628e-08,5.01673747628924e-07,1.14162875869653,"Down"
"LOC104454390",-1.27664246596215,-1.76550319589075,3.69057007176821e-11,1.24352738561426e-09,0.181990674684486,"Down"
"LOC104454392",-1.20990245047678,-1.40973692514946,0,0,0.0877329027707963,"Down"
"LOC104454399",-0.891611317417937,-2.52676526012274,3.76335865803767e-07,5.30131526088385e-06,2.01077779316873,"Down"
"LOC104454423",-0.568608585405352,-1.22454292496704,4.4513459585005e-10,1.19509059011954e-08,0.377006141221747,"Down"
"LOC104454424",-1.34184000529331,-2.39419177528798,1.32116539930394e-14,8.81467093898778e-13,0.839128383915998,"Down"
"LOC104454425",0.914002362826363,1.77002454459503,4.35750957539227e-09,9.56405600013061e-08,0.623798478064451,"Up"
"LOC104454428",0.464391353227255,1.01979255080045,0.00354652131433986,0.0153967705037082,0.284571968611199,"Up"
"LOC104454435",-0.43340836592037,-1.01302350214645,0.000518676794819095,0.00301897359241383,0.255538787252566,"Down"
"LOC104454437",-1.46813083739641,-2.14728354747613,1.26868404670688e-10,3.84490110923449e-09,1.56936287479104,"Down"
"LOC104454440",-0.451896352543852,-1.41138922006898,9.73001092474668e-07,1.21211622393233e-05,0.693929994340665,"Down"
"LOC104454441",0.840261141152943,1.18720812398054,3.35135252882424e-11,1.13780539462778e-09,0.120043473018039,"Up"
"LOC104454443",-0.777892047922955,-1.79050301029369,0,0,2.35253810589606,"Down"
"LOC104454444",0.980817897112371,3.18718322217253,4.61178365496195e-08,8.04243494211538e-07,3.6883032538107,"Up"
"LOC104454450",-0.838066391595258,-1.62346345988005,1.95399252334028e-14,1.2360385252007e-12,0.470158109674112,"Down"
"LOC104454451",-0.502924747970348,-1.26847593912281,0.00221863088596108,0.010412230794814,0.45539031297416,"Down"
"LOC104454461",-0.635734073002789,-1.39452511127482,3.80828298784941e-07,5.36178257307659e-06,0.460585187648238,"Down"
"LOC104454463",-0.509130175414963,-1.72431742729611,1.11022302462516e-16,1.01977026518737e-14,1.22203955983289,"Down"
"LOC104454467",0.801488577094069,1.91162895695788,0.000712650812296212,0.00397794119388069,1.03243066337346,"Up"
"LOC104454510",-1.01760584180046,-3.04904242152418,8.4758703940202e-05,0.000625739938998117,3.14029610442444,"Down"
"LOC104454512",-1.06470171872511,-2.24415457437852,0,0,3.12025777213472,"Down"
"LOC104454513",-0.296797618825537,-1.01944373324906,0.00413654042159772,0.0174498506838113,0.394657766948377,"Down"
"LOC104454530",-0.679412212638875,-1.74524039777675,8.17753110626818e-06,8.15958191224772e-05,0.879296794588269,"Down"
"LOC104454538",-0.585480695169303,-1.65943198540349,0.00224045126786943,0.0104889410814323,0.871887046692741,"Down"
"LOC104454554",-0.965808610680578,-2.63026600794316,0.000741150846469307,0.00411333379908369,2.0889792525108,"Down"
"LOC104454565",-0.682001988685268,-1.4053435446036,1.05544817330383e-09,2.59232375972363e-08,0.434898502517282,"Down"
"LOC104454586",-0.819403056111882,-1.7954386657554,8.99347485372459e-10,2.23968420660861e-08,0.858755003684546,"Down"
"LOC104454591",-3.65273742704799,-3.73580563411374,3.33066907387547e-16,2.93854852731625e-14,13.0109829587802,"Down"
"LOC104454597",0.905373911065,2.34720171473727,0.000904103681214408,0.00486633851773061,1.63390212777573,"Up"
"LOC104454607",0.774651270898574,2.1469500127951,0.0125440295034571,0.0433135239866143,1.42253730190169,"Up"
"LOC104454623",0.513782744160758,1.16702628074655,3.64608087639606e-05,0.000303794766032367,0.344588059546736,"Up"
"LOC104454644",-0.594356873062261,-1.42037719233888,1.21990266765959e-06,1.49061546466049e-05,0.53156408528112,"Down"
"LOC104454662",1.42554881731631,1.25550528980321,1.40069067455784e-11,5.0767465651778e-10,0.712947959127242,"Up"
"LOC104454669",-1.20606127549577,-2.03362618519603,8.33439983694007e-10,2.10685144228623e-08,0.529946323535144,"Down"
"LOC104454673",-0.668336437162104,-2.33479170304015,4.21203960598859e-10,1.13538808313789e-08,2.10641726054878,"Down"
"LOC104454713",-0.994029141880274,-2.54392137845245,0,0,1.85403502893106,"Down"
"LOC104454753",0.805607738994353,1.05174561528497,0,0,0.0462675329571672,"Up"
"LOC104455007",0.391377676380501,1.02764203528714,0.00243096508216922,0.0112067573855037,0.312468960006988,"Up"
"LOC104455025",-0.625894910691321,-1.26970248442099,0.00014400478178711,0.000990854862060567,0.329337001040494,"Down"
"LOC104455120",-0.337795696547676,-1.18028043350053,0.00173146618861197,0.00845741297482458,0.55371949355323,"Down"
"LOC104455207",0.725856549165997,1.54925291693947,2.84576548770232e-07,4.15042284642001e-06,0.723979991515928,"Up"
"LOC104455368",-0.98261884500198,-1.42266923199991,6.33112795522806e-08,1.07133869329446e-06,0.494406850607162,"Down"
"LOC104455371",-0.757011522687075,-1.68889972657767,9.66190454310123e-08,1.56839092272867e-06,0.669328390580165,"Down"
"LOC104455372",1.22116637433869,1.81984254314319,4.40789875932879e-07,6.10347199917178e-06,1.03951242777367,"Up"
"LOC104455516",-0.346871019339888,-1.02321837289271,0.0020136006048429,0.00958416713797542,0.344549542954283,"Down"
"LOC104455637",-0.531424692753603,-1.27438183125558,3.28794895007034e-05,0.000277314713175587,0.440544500319224,"Down"
"LOC104455712",-0.596755410887188,-1.59021177952047,0.00110596856225009,0.00578229684368611,0.742210846777722,"Down"
